[NodeName : FIX;Database : DATABASE;File Name : C:\Users\Allianse\Downloads\DATABASE.csv;Date : 03/01/2017;Time : 10:49:37];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[BLOCK TYPE;TAG;NEXT BLOCK;DESCRIPTION;I/O DEVICE;H/W OPTIONS;I/O ADDRESS;INITIAL A/M STATUS;INITIAL SCAN;SCAN TIME;INVERT OUTPUT;OPEN TAG;CLOSE TAG;ALARM ENABLE;ALARM AREA(S);ALARM PRIORITY;ALARM TYPE;ENABLE OUTPUT;SECURITY AREA 1;SECURITY AREA 2;SECURITY AREA 3;ALARM AREA 1;ALARM AREA 2;ALARM AREA 3;ALARM AREA 4;ALARM AREA 5;ALARM AREA 6;ALARM AREA 7;ALARM AREA 8;ALARM AREA 9;ALARM AREA 10;ALARM AREA 11;ALARM AREA 12;ALARM AREA 13;ALARM AREA 14;ALARM AREA 15;USER FIELD 1;USER FIELD 2;CONTACT TAG;CONTACT MODE;REMOTE ACK TAG;ALARM SUSPENSION TAG;DELAY TIME;REALARM TIME;ESIG TYPE;ESIG ALLOW CONT USE;ESIG XMPT ALARM ACK;ESIG UNSIGNED WRITES]
!A_NAME;A_TAG;A_NEXT;A_DESC;A_IODV;A_IOHT;A_IOAD;A_IAM;A_ISCAN;A_SCANT;A_INV;A_OPENDESC;A_CLOSEDESC;A_IENAB;A_ADI;A_PRI;A_ALMCK;A_EOUT;A_SA1;A_SA2;A_SA3;A_AREA1;A_AREA2;A_AREA3;A_AREA4;A_AREA5;A_AREA6;A_AREA7;A_AREA8;A_AREA9;A_AREA10;A_AREA11;A_AREA12;A_AREA13;A_AREA14;A_AREA15;A_ALMEXT1;A_ALMEXT2;A_CCALM;A_CCMOD;A_AACK;A_ASUSP;A_DELAY;A_REALM;A_ESIGTYPE;A_ESIGCONT;A_ESIGACK;A_ESIGTRAP!
DA;PT_01_F_REC;;PT-01 - RECONHECIMENTO FALHA;S7A;;CLP313:DB2.DBX9.1;AUTO;ON;1;NO;;REC;DISABLE;NONE;LOW;CLOSE;YES;A;NONE;NONE;ALL;;;;;;;;;;;;;;;;;;;;;00:00;00:00;NONE;YES;NO;REJECT
DA;PT_02_F_REC;;PT-02 - RECONHECIMENTO FALHA;S7A;;CLP313:DB2.DBX9.2;AUTO;ON;1;NO;;REC;DISABLE;NONE;LOW;CLOSE;YES;A;NONE;NONE;ALL;;;;;;;;;;;;;;;;;;;;;00:00;00:00;NONE;YES;NO;REJECT
DA;PT_03_F_REC;;PT-03 - RECONHECIMENTO FALHA;S7A;;CLP313:DB2.DBX9.3;AUTO;ON;1;NO;;REC;DISABLE;NONE;LOW;CLOSE;YES;A;NONE;NONE;ALL;;;;;;;;;;;;;;;;;;;;;00:00;00:00;NONE;YES;NO;REJECT
DA;PT_04_F_REC;;PT-04 - RECONHECIMENTO FALHA;S7A;;CLP313:DB2.DBX9.4;AUTO;ON;1;NO;;REC;DISABLE;NONE;LOW;CLOSE;YES;A;NONE;NONE;ALL;;;;;;;;;;;;;;;;;;;;;00:00;00:00;NONE;YES;NO;REJECT
DA;PT_05_F_REC;;PT-05 - RECONHECIMENTO FALHA;S7A;;CLP313:DB2.DBX9.5;AUTO;ON;1;NO;;REC;DISABLE;NONE;LOW;CLOSE;YES;A;NONE;NONE;ALL;;;;;;;;;;;;;;;;;;;;;00:00;00:00;NONE;YES;NO;REJECT
DA;TT_01_F_REC;;TT-01 - RECONHECIMENTO FALHA;S7A;;CLP313:DB2.DBX9.6;AUTO;ON;1;NO;;REC;DISABLE;NONE;LOW;CLOSE;YES;A;NONE;NONE;ALL;;;;;;;;;;;;;;;;;;;;;00:00;00:00;NONE;YES;NO;REJECT
DA;TT_02_F_REC;;TT-02 - RECONHECIMENTO FALHA;S7A;;CLP313:DB2.DBX9.7;AUTO;ON;1;NO;;REC;DISABLE;NONE;LOW;CLOSE;YES;A;NONE;NONE;ALL;;;;;;;;;;;;;;;;;;;;;00:00;00:00;NONE;YES;NO;REJECT
DA;TT_03_F_REC;;TT-03 - RECONHECIMENTO FALHA;S7A;;CLP313:DB2.DBX10.0;AUTO;ON;1;NO;;REC;DISABLE;NONE;LOW;CLOSE;YES;A;NONE;NONE;ALL;;;;;;;;;;;;;;;;;;;;;00:00;00:00;NONE;YES;NO;REJECT
DA;TT_04_F_REC;;TT-04 - RECONHECIMENTO FALHA;S7A;;CLP313:DB2.DBX10.1;AUTO;ON;1;NO;;REC;DISABLE;NONE;LOW;CLOSE;YES;A;NONE;NONE;ALL;;;;;;;;;;;;;;;;;;;;;00:00;00:00;NONE;YES;NO;REJECT
DA;FT_01_F_REC;;FT-01 - RECONHECIMENTO FALHA;S7A;;CLP313:DB2.DBX10.2;AUTO;ON;1;NO;;REC;DISABLE;NONE;LOW;CLOSE;YES;A;NONE;NONE;ALL;;;;;;;;;;;;;;;;;;;;;00:00;00:00;NONE;YES;NO;REJECT
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[-------------------------------------------------End of Block List-------------------------------------------------];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
